Elenco delle specie ricercate all'interno del campione ordinate per ordine alfabetico
Taxon
Clostridium autoethanogenum
Clostridium baratii
Clostridium beijerinckii
Clostridium bornimense
Clostridium botulinum
Clostridium bowmanii
Clostridium budayi
Clostridium butyricum
Clostridium cadaveris
Clostridium carboxidivorans
Clostridium carnis
Clostridium cavendishii
Clostridium celatum
Clostridium cellulovorans
Clostridium chartatabidum
Clostridium chauvoei
Clostridium chromiireducens
Clostridium cochlearium
[Clostridium] cocleatum
Clostridium colicanis
[Clostridium] colinum
Clostridium collagenovorans
Clostridium combesii
Clostridium cylindrosporum
[Clostridium] dakarense
Clostridium diolis
Clostridium disporicum
Clostridium drakei
Clostridium estertheticum
Clostridium fallax
Clostridium felsineum
Clostridium fermenticellae
[Clostridium] fimetarium
Clostridium formicaceticum
Clostridium frigidicarnis
Clostridium frigoris
Clostridium ganghwense
Clostridium gasigenes
Clostridium grantii
Clostridium guangxiense
Clostridium haemolyticum
[Clostridium] herbivorans
Clostridium homopropionicum
Clostridium huakuii
Clostridium hydrogeniformans
[Clostridium] hylemonae
Clostridium ihumii
[Clostridium] innocuum
Clostridium intestinale
Clostridium isatidis
Clostridium jeddahense
Clostridium kluyveri
Clostridium kogasense
Clostridium lacusfryxellense
Clostridium liquoris
Clostridium ljungdahlii
Clostridium lundense
Clostridium luticellarii
Clostridium magnum
Clostridium malenominatum
Clostridium massiliodielmoense
Clostridium merdae
[Clostridium] methoxybenzovorans
Clostridium moniliforme
Clostridium neuense
Clostridium nitritogenes
Clostridium nitrophenolicum
Clostridium novyi
Clostridium oceanicum
Clostridium oryzae
Clostridium pabulibutyricum
Clostridium paraputrificum
Clostridium pascui
Clostridium pasteurianum
Clostridium peptidivorans
Clostridium perfringens
Clostridium polyendosporum
Clostridium polynesiense
[Clostridium] polysaccharolyticum
[Clostridium] populeti
Clostridium prolinivorans
Clostridium psychrophilum
Clostridium punense
Clostridium puniceum
Clostridium putrefaciens
Clostridium quinii
Clostridium roseum
Clostridium saccharobutylicum
[Clostridium] saccharogumia
Clostridium saccharoperbutylacetonicum
Clostridium sardiniense
Clostridium sartagoforme
Clostridium saudiense
Clostridium scatologenes
Clostridium schirmacherense
[Clostridium] scindens
Clostridium senegalense
Clostridium septicum
[Clostridium] spiroforme
Clostridium sporogenes
Clostridium subterminale
Clostridium sulfidigenes
Clostridium swellfunianum
[Clostridium] symbiosum
Clostridium tagluense
Clostridium tarantellae
Clostridium tepidiprofundi
Clostridium tepidum
Clostridium tertium
Clostridium tetani
Clostridium tetanomorphum
Clostridium thermobutyricum
Clostridium thermopalmarium
Clostridium thiosulfatireducens
Clostridium tunisiense
Clostridium tyrobutyricum
Clostridium uliginosum
Clostridium vincentii
Clostridium vulturis
Cnuella takakiae
Cnuibacter physcomitrellae
Cobetia amphilecti
Cobetia crustatorum
Cobetia litoralis
Cobetia marina
Cobetia pacifica
Cochleicola gelatinilyticus
Cocleimonas flava
Coenonia anatina
Coetzeea brasiliensis
Cognaticolwellia aestuarii
Cognaticolwellia beringensis
Cognaticolwellia mytili
Cognaticolwellia sediminilitoris
Cognatishimia maritima
Cognatiyoonia koreensis
Cohaesibacter gelatinilyticus
Cohaesibacter haloalkalitolerans
Cohaesibacter marisflavi
Cohnella abietis
Cohnella algarum
Cohnella arctica
Cohnella boryungensis
Cohnella candidum
Cohnella capsici
Cohnella cellulosilytica
Cohnella collisoli
Cohnella damuensis
Cohnella endophytica
Cohnella faecalis
Cohnella fermenti
Cohnella ferri
Cohnella fontinalis
Cohnella formosensis
Cohnella ginsengisoli
Cohnella hongkongensis
Cohnella humi
Cohnella laeviribosi
Cohnella lubricantis
Cohnella luojiensis
Cohnella lupini
Cohnella massiliensis
Cohnella nanjingensis
Cohnella panacarvi
Cohnella phaseoli
Cohnella plantaginis
Cohnella rhizosphaerae
Cohnella saccharovorans
Cohnella soli
Cohnella suwonensis
Cohnella terrae
Cohnella thailandensis
Cohnella thermotolerans
Cohnella xylanilytica
Cohnella yongneupensis
Colibacter massiliensis
Collimonas arenae
Collimonas fungivorans
Collimonas pratensis
Collinsella aerofaciens
Collinsella bouchesdurhonensis
Collinsella intestinalis
[Collinsella] massiliensis
Collinsella phocaeensis
Collinsella stercoris
Collinsella tanakaei
Colwellia aquaemaris
Colwellia arctica
Colwellia asteriadis
Colwellia chukchiensis
Colwellia demingiae
Colwellia echini
Colwellia hornerae
Colwellia marinimaniae
Colwellia maris
Colwellia meonggei
Colwellia piezophila
Colwellia polaris
Colwellia psychrerythraea
Colwellia psychrotropica
Colwellia rossensis
Comamonas aquatica
Comamonas aquatilis
Comamonas badia
Comamonas composti
Comamonas denitrificans
Comamonas faecalis
Comamonas granuli
Comamonas guangdongensis
Comamonas humi
Comamonas jiangduensis
Comamonas kerstersii
Comamonas koreensis
Comamonas nitrativorans
Comamonas odontotermitis
Comamonas phosphati
Comamonas piscis
Comamonas sediminis
Comamonas serinivorans
Comamonas terrae
Comamonas terrigena
Comamonas testosteroni
Comamonas thiooxydans
Comamonas zonglianii
Commensalibacter intestini
Companilactobacillus alimentarius
Companilactobacillus allii
Companilactobacillus bobalius
Companilactobacillus crustorum
Companilactobacillus farciminis
Companilactobacillus furfuricola
Companilactobacillus futsaii
Companilactobacillus ginsenosidimutans
Companilactobacillus heilongjiangensis
Companilactobacillus insicii
Companilactobacillus kimchiensis
Companilactobacillus kimchii
Companilactobacillus mindensis
Companilactobacillus musae
Companilactobacillus nantensis
Companilactobacillus nodensis
Companilactobacillus paralimentarius
Companilactobacillus tucceti
Companilactobacillus versmoldensis
Compostibacter hankyongensis
Compostimonas suwonensis
Conchiformibius kuhniae
Conchiformibius steedae
Conexibacter arvalis
Conexibacter stalactiti
Conexibacter woesei
Confluentibacter citreus
Confluentibacter flavum
Confluentibacter lentus
Confluentibacter sediminis
Congregibacter litoralis
Conservatibacter flavescens
Consotaella salsifontis
Constrictibacter antarcticus
Convivina intestini
Conyzicola lurida
Conyzicola nivalis
Coprobacillus cateniformis
Coprobacter fastidiosus
Coprobacter secundus
Coprococcus catus
Coprococcus comes
Coprococcus eutactus
Coprothermobacter platensis
Coprothermobacter proteolyticus
Coraliomargarita akajimensis
Coraliomargarita sinensis
Corallibacterium pacifica
Corallibacter vietnamensis
Corallincola holothuriorum
Corallincola luteus
Corallincola platygyrae
Corallincola spongiicola
Corallococcus coralloides
Corallococcus exiguus
Corallococcus macrosporus
Coralloluteibacterium stylophorae
Coralloluteibacterium thermophilus
Corallomonas stylophorae
Coriobacterium glomerans
Corticibacterium populi
Corticibacter populi
Corticicoccus populi
Corticimicrobacter populi
Corynebacterium accolens
Corynebacterium afermentans
Corynebacterium alimapuense
Corynebacterium ammoniagenes
Corynebacterium amycolatum
Corynebacterium appendicis
Corynebacterium aquatimens
Corynebacterium aquilae
Corynebacterium argentoratense
Corynebacterium atypicum
Corynebacterium aurimucosum
Corynebacterium auris
Corynebacterium auriscanis
Corynebacterium bovis
Corynebacterium callunae
Corynebacterium camporealensis
Corynebacterium canis
Corynebacterium capitovis
Corynebacterium casei
Corynebacterium caspium
Corynebacterium choanae
Corynebacterium ciconiae
Corynebacterium confusum
Corynebacterium coyleae
Corynebacterium crudilactis
Corynebacterium cystitidis
Corynebacterium deserti
Corynebacterium diphtheriae
Corynebacterium doosanense
Corynebacterium durum
Corynebacterium efficiens
Corynebacterium epidermidicanis
Corynebacterium faecale
Corynebacterium falsenii
Corynebacterium felinum
Corynebacterium flavescens
Corynebacterium frankenforstense
Corynebacterium freiburgense
Corynebacterium freneyi
Corynebacterium gerontici
Corynebacterium glaucum
Corynebacterium glucuronolyticum
Corynebacterium glutamicum
Corynebacterium glyciniphilum
Corynebacterium godavarianum
Corynebacterium gottingense
Corynebacterium guangdongense
Corynebacterium halotolerans
Corynebacterium hansenii
Corynebacterium humireducens
Corynebacterium ihumii
Corynebacterium imitans
Corynebacterium jeddahense
Corynebacterium jeikeium
Corynebacterium kroppenstedtii
Corynebacterium kutscheri
Corynebacterium lactis
Corynebacterium liangguodongii
Corynebacterium lipophiloflavum
Corynebacterium lowii
Corynebacterium lubricantis
Corynebacterium macginleyi
Corynebacterium marinum
Corynebacterium maris
Corynebacterium massiliense
Corynebacterium mastitidis
Corynebacterium matruchotii
Corynebacterium minutissimum
Corynebacterium mucifaciens
Corynebacterium mustelae
Corynebacterium mycetoides
Corynebacterium nasicanis
Corynebacterium nuruki
Corynebacterium oculi
Corynebacterium otitidis
Corynebacterium phocae
Corynebacterium pilbarense
Corynebacterium pilosum
Corynebacterium pollutisoli
Corynebacterium propinquum
Corynebacterium pseudodiphtheriticum
Corynebacterium pseudotuberculosis
Corynebacterium pyruviciproducens
Corynebacterium renale
Corynebacterium resistens
Corynebacterium riegelii
Corynebacterium simulans
Corynebacterium singulare
Corynebacterium sphenisci
Corynebacterium spheniscorum
Corynebacterium sputi
Corynebacterium stationis
Corynebacterium striatum
Corynebacterium suicordis
Corynebacterium sundsvallense
Corynebacterium tapiri
Corynebacterium terpenotabidum
Corynebacterium testudinoris
Corynebacterium thomssenii
Corynebacterium timonense
Corynebacterium trachiae
Corynebacterium tuberculostearicum
Corynebacterium tuscaniense
Corynebacterium ulcerans
Corynebacterium ulceribovis
Corynebacterium urealyticum
Corynebacterium ureicelerivorans
Corynebacterium urogenitale
Corynebacterium uropygiale
Corynebacterium uterequi
Corynebacterium variabile
Corynebacterium vitaeruminis
Corynebacterium xerosis
Corynebacterium yudongzhengii
Costertonia aggregata
Couchioplanes caeruleus
Coxiella burnetii
Coxiella cheraxi
Crassaminicella profunda
Crateriforma conspicua
Craterilacuibacter sinensis
Craurococcus roseus
Crenalkalicoccus roseus
Crenobacter cavernae
Crenobacter luteus
Criblamydia sequanensis
Cribrihabitans marinus
Cribrihabitans neustonicus
Cribrihabitans pelagius
Cricetibacter osteomyelitidis
Criibacterium bergeronii
Croceibacter atlanticus
Croceibacterium atlanticum
Croceibacterium ferulae
Croceibacterium mercuriale
Croceibacterium salegens
Croceibacterium soli
Croceibacterium xixiisoli
Croceicoccus estronivorus
Croceicoccus marinus
Croceicoccus mobilis
Croceicoccus pelagius
Croceicoccus sediminis
Croceifilum oryzae
Croceimicrobium hydrocarbonivorans
Croceitalea dokdonensis
Croceitalea eckloniae
Croceitalea litorea
Croceitalea marina
Croceivirga lutea
Croceivirga radicis
Crocinitomix algicola
Crocinitomix catalasitica
Cronobacter condimenti
Cronobacter dublinensis
Cronobacter malonaticus
Cronobacter muytjensii
Cronobacter sakazakii
Cronobacter turicensis
Cronobacter universalis
Crossiella cryophila
Crossiella equi
Cruoricaptor ignavus
Cryobacterium arcticum
Cryobacterium aureum
Cryobacterium breve
Cryobacterium flavum
Cryobacterium levicorallinum
Cryobacterium luteum
Cryobacterium melibiosiphilum
Cryobacterium psychrophilum
Cryobacterium psychrotolerans
Cryobacterium roopkundense
Cryobacterium ruanii
Cryobacterium soli
Cryobacterium tepidiphilum
Cryomorpha ignava
Cryptanaerobacter phenolicus
Cryptobacterium curtum
Cryptosporangium arvum
Cryptosporangium aurantiacum
Cryptosporangium cibodasense
Cryptosporangium eucalypti
Cryptosporangium japonicum
Cryptosporangium minutisporangium
Cryptosporangium mongoliense
Cucumibacter marinus
Culturomica massiliensis
Cumulibacter manganitolerans
Cuneatibacter caecimuris
Cuniculiplasma divulgatum
Cupidesulfovibrio oxamicus
Cupidesulfovibrio termitidis
Cupriavidus agavae
Cupriavidus alkaliphilus
Cupriavidus basilensis
Cupriavidus campinensis
Cupriavidus gilardii
Cupriavidus lacunae
Cupriavidus laharis
Cupriavidus malaysiensis
Cupriavidus metallidurans
Cupriavidus nantongensis
Cupriavidus necator
Cupriavidus numazuensis
Cupriavidus oxalaticus
Cupriavidus pampae
Cupriavidus pauculus
Cupriavidus pinatubonensis
Cupriavidus plantarum
Cupriavidus respiraculi
Cupriavidus taiwanensis
Cupriavidus yeoncheonensis
Curtobacterium albidum
Curtobacterium ammoniigenes
Curtobacterium citreum
Curtobacterium herbarum
Curtobacterium luteum
Curtobacterium oceanosedimentum
[Curtobacterium] plantarum
Curtobacterium pusillum
Curvibacter delicatus
Curvibacter fontanus
Curvibacter gracilis
Curvibacter lanceolatus
Curvivirga aplysinae
Cutibacterium acnes
Cutibacterium avidum
Cutibacterium granulosum
Cutibacterium modestum
Cutibacterium namnetense
Cyclobacterium amurskyense
Cyclobacterium caenipelagi
Cyclobacterium jeungdonense
Cyclobacterium lianum
Cyclobacterium marinum
Cyclobacterium qasimii
Cyclobacterium xiamenense
Cycloclasticus pugetii
Cycloclasticus spirillensus
Cypionkella aquatica
Cypionkella collinsensis
Cypionkella psychrotolerans
Cypionkella sinensis
Cysteiniphilum halobium
Cysteiniphilum litorale
Cystobacter armeniaca
Cystobacter badius
Cystobacter ferrugineus
Cystobacter fuscus
Cystobacter gracilis
Cystobacter miniatus
Cystobacter velatus
Cytobacillus ciccensis
Cytobacillus depressus
Cytobacillus eiseniae
Cytobacillus firmus
Cytobacillus gottheilii
Cytobacillus horneckiae
Cytobacillus kochii
Cytobacillus luteolus
Cytobacillus oceanisediminis
Cytobacillus praedii
Cytobacillus purgationiresistens
Cytobacillus solani
Cytophaga aurantiaca
Cytophaga hutchinsonii
D_7__Bilophila wadsworthia
Dactylosporangium aurantiacum
Dactylosporangium cerinum
Dactylosporangium darangshiense
Dactylosporangium fulvum
Dactylosporangium luridum
Dactylosporangium luteum
Dactylosporangium maewongense
Dactylosporangium matsuzakiense
Dactylosporangium roseum
Dactylosporangium salmoneum
Dactylosporangium siamense
Dactylosporangium solaniradicis
Dactylosporangium sucinum
Dactylosporangium thailandense
Dactylosporangium tropicum
Dactylosporangium vinaceum
Daeguia caeni
Daejeonella composti
Daejeonella huanghensis
Daejeonella lutea
Daejeonella oryzae
Daejeonella rubra
Daejeonia ginsenosidivorans
Dankookia rubra
Dasania marina
Dechlorobacter hydrogenophilus
Dechloromonas agitata
Dechloromonas denitrificans
Dechloromonas hortensis
Deefgea chitinilytica
Deefgea rivuli
Deferribacter abyssi
Deferribacter autotrophicus
Deferribacter desulfuricans
Deferribacter thermophilus
Defluviicoccus vanus
Defluviimonas aestuarii
Defluviimonas aquaemixtae
Defluviimonas denitrificans
Defluviimonas nitratireducens
Defluviitalea raffinosedens
Defluviitalea saccharophila
Defluviitoga tunisiensis
Dehalobacter restrictus
Dehalococcoides mccartyi
Deinobacterium chartae
Deinococcus actinosclerus
Deinococcus aerius
Deinococcus aerolatus
Deinococcus aerophilus
Deinococcus aetherius
Deinococcus alpinitundrae
Deinococcus altitudinis
Deinococcus aluminii
Deinococcus apachensis
Deinococcus aquaticus
Deinococcus aquatilis
Deinococcus aquiradiocola
Deinococcus arcticus
Deinococcus arenae
Deinococcus budaensis
Deinococcus caeni
Deinococcus carri
Deinococcus cellulosilyticus
Deinococcus citri
Deinococcus claudionis
Deinococcus daejeonensis
Deinococcus depolymerans
Deinococcus deserti
Deinococcus enclensis
Deinococcus ficus
Deinococcus fonticola
Deinococcus frigens
Deinococcus gammatolerans
Deinococcus geothermalis
Deinococcus gobiensis
Deinococcus grandis
Deinococcus hibisci
Deinococcus hohokamensis
Deinococcus hopiensis
Deinococcus humi
Deinococcus indicus
Deinococcus knuensis
Deinococcus lacus
Deinococcus malanensis
Deinococcus maricopensis
Deinococcus marmoris
Deinococcus metalli
Deinococcus metallilatus
Deinococcus misasensis
Deinococcus multiflagellatus
Deinococcus murrayi
Deinococcus navajonensis
Deinococcus oregonensis
Deinococcus papagonensis
Deinococcus peraridilitoris
